ts_event,symbol,ofi_integrated
2024-10-21 12:12:43.651347870+00:00,AAPL,-1127.9898424748003
2024-10-21 12:12:43.731132036+00:00,AAPL,1.9571897698789247
2024-10-21 12:12:43.731655758+00:00,AAPL,-1127.9857044790474
2024-10-21 12:12:43.731785539+00:00,AAPL,1.9595147132120763
2024-10-21 12:12:46.780372537+00:00,AAPL,0.001756647491119835
2024-10-21 12:12:47.484476304+00:00,AAPL,-1127.989859217262
2024-10-21 12:12:47.484693420+00:00,AAPL,-1.9618232815149674
2024-10-21 12:12:47.485023375+00:00,AAPL,408.61627878524274
2024-10-21 12:12:47.604468075+00:00,AAPL,1.9618569098708063
2024-10-21 12:12:47.736191420+00:00,AAPL,0.0008783237477557268
2024-10-21 12:12:48.104146428+00:00,AAPL,0.0
2024-10-21 12:12:48.104146428+00:00,AAPL,-1127.9900735097176
2024-10-21 12:12:48.104167967+00:00,AAPL,-1.9609603064064356
2024-10-21 12:12:48.104178898+00:00,AAPL,0.7292755892550864
2024-10-21 12:12:48.104181225+00:00,AAPL,0.00016626830070968454
2024-10-21 12:12:48.104185923+00:00,AAPL,-0.0002951584543002904
2024-10-21 12:12:48.104190565+00:00,AAPL,-0.8246488404675804
2024-10-21 12:12:48.104196514+00:00,AAPL,0.00010325543024911589
2024-10-21 12:12:48.104209602+00:00,AAPL,4.271483275947466e-05
2024-10-21 12:12:48.104217612+00:00,AAPL,-0.00028892228569306734
2024-10-21 12:12:48.176175311+00:00,AAPL,0.062299173905896905
2024-10-21 12:12:48.176204532+00:00,AAPL,0.04418242825065034
2024-10-21 12:12:48.176852661+00:00,AAPL,-2.792535971665797
2024-10-21 12:12:48.179929431+00:00,AAPL,-0.05853598922796213
2024-10-21 12:12:48.179967058+00:00,AAPL,-0.0017274259737159704
2024-10-21 12:12:48.204254179+00:00,AAPL,-4.383685656694275e-06
2024-10-21 12:12:48.204281167+00:00,AAPL,20.055670791849565
2024-10-21 12:12:48.213961498+00:00,AAPL,1.8581934529452282
2024-10-21 12:12:48.232970230+00:00,AAPL,0.0055069974391641595
2024-10-21 12:12:48.232983049+00:00,AAPL,0.0055069974391641595
2024-10-21 12:12:48.247336117+00:00,AAPL,-24.56910118759932
2024-10-21 12:12:48.247348435+00:00,AAPL,1.851980891382187
2024-10-21 12:12:48.306851049+00:00,AAPL,0.003452278119684106
2024-10-21 12:12:48.347879918+00:00,AAPL,-0.536584227506943
2024-10-21 12:12:48.347893041+00:00,AAPL,-0.09582834284807407
2024-10-21 12:12:48.363762750+00:00,AAPL,-0.5731319570961024
2024-10-21 12:12:49.107274312+00:00,AAPL,-2.3570514084353427
2024-10-21 12:12:49.117556478+00:00,AAPL,1.058004881597985
2024-10-21 12:12:49.170094147+00:00,AAPL,0.11623946456735795
2024-10-21 12:12:49.179568062+00:00,AAPL,0.00013745646591190578
2024-10-21 12:12:50.108656247+00:00,AAPL,-0.00021511548576236652
2024-10-21 12:12:50.108666090+00:00,AAPL,0.6473797099680285
2024-10-21 12:12:50.212175433+00:00,AAPL,0.11896486434199398
2024-10-21 12:12:50.565304171+00:00,AAPL,0.6578524552745497
2024-10-21 12:12:50.565427767+00:00,AAPL,-0.007185515205180511
2024-10-21 12:12:50.565500981+00:00,AAPL,383.2486429134693
2024-10-21 12:12:50.565554902+00:00,AAPL,-0.00010186256088292853
2024-10-21 12:12:50.573844808+00:00,AAPL,-0.00021511548576236652
2024-10-21 12:12:50.619549454+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:50.619562205+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:12:50.622623771+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:12:50.641554545+00:00,AAPL,0.9850222324083011
2024-10-21 12:12:50.682363924+00:00,AAPL,0.11592091115056158
2024-10-21 12:12:50.682376586+00:00,AAPL,-0.970379176393058
2024-10-21 12:12:50.736513051+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:50.837707032+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:50.886487788+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:50.986777714+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:51.039337327+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:51.147897247+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:51.221379329+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:51.329937404+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:51.374411634+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:51.475039269+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:51.507076220+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:51.709226597+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:52.481246232+00:00,AAPL,0.014557372577155114
2024-10-21 12:12:52.582845276+00:00,AAPL,0.9848324744857498
2024-10-21 12:12:53.922861024+00:00,AAPL,0.014980433030177268
2024-10-21 12:12:53.922963386+00:00,AAPL,0.9846250846874114
2024-10-21 12:12:59.628865467+00:00,AAPL,0.00021511548576236652
2024-10-21 12:12:59.643737494+00:00,AAPL,1.959754131005095
2024-10-21 12:12:59.691625988+00:00,AAPL,-1127.9867978097757
2024-10-21 12:12:59.691649558+00:00,AAPL,0.014980433030177268
2024-10-21 12:12:59.691721965+00:00,AAPL,0.9846173589999875
2024-10-21 12:13:11.883729412+00:00,AAPL,0.11746183000336727
2024-10-21 12:13:11.920609443+00:00,AAPL,-0.97018941845591
2024-10-21 12:13:11.948637105+00:00,AAPL,0.0016494342644656347
2024-10-21 12:13:21.542992246+00:00,AAPL,-0.00310911059178322
2024-10-21 12:13:21.543002194+00:00,AAPL,0.11592091115056158
2024-10-21 12:13:21.543013145+00:00,AAPL,-0.970379176393058
2024-10-21 12:13:21.617135979+00:00,AAPL,0.014980433030177268
2024-10-21 12:13:21.617220419+00:00,AAPL,0.9846173589999875
2024-10-21 12:13:22.557831797+00:00,AAPL,-0.0032988685289312694
2024-10-21 12:13:25.371930587+00:00,AAPL,0.00021511548576236652
2024-10-21 12:13:25.495542627+00:00,AAPL,0.014980433030177268
2024-10-21 12:13:25.495588580+00:00,AAPL,0.9846250846874114
2024-10-21 12:13:29.150340169+00:00,AAPL,-1.9030903123243468
2024-10-21 12:13:29.268636112+00:00,AAPL,0.00010377248389709604
2024-10-21 12:13:32.213682828+00:00,AAPL,35.6472790573432
2024-10-21 12:13:32.213695191+00:00,AAPL,-1.904997822047265
2024-10-21 12:13:32.278804796+00:00,AAPL,0.00021511548576236652
2024-10-21 12:13:32.362327800+00:00,AAPL,35.64578776246017
2024-10-21 12:13:32.401872088+00:00,AAPL,0.016131057996089573
2024-10-21 12:13:32.412631196+00:00,AAPL,-0.8963435098717798
2024-10-21 12:13:34.144724456+00:00,AAPL,-0.006087748393360983
2024-10-21 12:13:34.145172866+00:00,AAPL,0.9505566450106377
2024-10-21 12:13:34.215278319+00:00,AAPL,2.3525396491653807
2024-10-21 12:13:34.277424242+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:13:35.061077358+00:00,AAPL,0.00021511548576236652
2024-10-21 12:13:35.075174042+00:00,AAPL,-86.52683264953602
2024-10-21 12:13:35.075183720+00:00,AAPL,1.951774432500994
2024-10-21 12:13:35.077473825+00:00,AAPL,-0.32818226640577575
2024-10-21 12:13:35.077485044+00:00,AAPL,-0.0034390984811060064
2024-10-21 12:13:35.086566953+00:00,AAPL,-86.52683264953602
2024-10-21 12:13:35.086579076+00:00,AAPL,1.9518342299470555
2024-10-21 12:13:35.108095991+00:00,AAPL,0.0
2024-10-21 12:13:35.108095991+00:00,AAPL,0.0
2024-10-21 12:13:35.108095991+00:00,AAPL,0.0
2024-10-21 12:13:35.146372690+00:00,AAPL,-86.52688889095572
2024-10-21 12:13:35.146384339+00:00,AAPL,4.9003141758109684e-05
2024-10-21 12:13:35.167869345+00:00,AAPL,-5.624141970282562e-05
2024-10-21 12:13:35.175791647+00:00,AAPL,1.9467168789776552
2024-10-21 12:13:35.333929432+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:13:35.352296693+00:00,AAPL,-86.50453552406935
2024-10-21 12:13:35.424351548+00:00,AAPL,1.951774432500994
2024-10-21 12:13:38.131971887+00:00,AAPL,0.00021511548576236652
2024-10-21 12:13:42.509087486+00:00,AAPL,0.9847714507084663
2024-10-21 12:13:42.509120725+00:00,AAPL,-9.85275885601065e-05
2024-10-21 12:13:45.327353906+00:00,AAPL,-0.003068379885696372
2024-10-21 12:13:45.348280342+00:00,AAPL,0.00010031340110052617
2024-10-21 12:13:45.348322946+00:00,AAPL,-1.9588982842658946
2024-10-21 12:13:45.469056600+00:00,AAPL,0.0
2024-10-21 12:13:45.811467280+00:00,AAPL,-3.4509463110263997e-06
2024-10-21 12:13:45.811467280+00:00,AAPL,-2.2799665249735158e-05
2024-10-21 12:13:45.811467280+00:00,AAPL,0.0
2024-10-21 12:13:45.811467280+00:00,AAPL,0.0
2024-10-21 12:13:45.811476289+00:00,AAPL,383.26142890843425
2024-10-21 12:13:45.811491355+00:00,AAPL,1.9627665001634602
2024-10-21 12:13:45.811500957+00:00,AAPL,1.8630387535841235
2024-10-21 12:13:45.811510984+00:00,AAPL,-2.5215523636254235e-06
2024-10-21 12:13:45.811510984+00:00,AAPL,0.00013186299866804112
2024-10-21 12:13:45.811510984+00:00,AAPL,-5.039396579351346e-05
2024-10-21 12:13:45.811510984+00:00,AAPL,-0.00012362156071613027
2024-10-21 12:13:45.811510984+00:00,AAPL,-0.0001978920930809787
2024-10-21 12:13:45.811510984+00:00,AAPL,-0.00019980181617599188
2024-10-21 12:13:45.811510984+00:00,AAPL,0.12729715396441543
2024-10-21 12:13:45.811530148+00:00,AAPL,0.06732670487232263
2024-10-21 12:13:45.811542984+00:00,AAPL,0.07710355261395432
2024-10-21 12:13:45.811544514+00:00,AAPL,6.092070509981091e-05
2024-10-21 12:13:45.811549682+00:00,AAPL,0.5092615705985041
2024-10-21 12:13:45.811550754+00:00,AAPL,5.98939517686928e-05
2024-10-21 12:13:45.811554820+00:00,AAPL,0.00013696201770190767
2024-10-21 12:13:45.811565809+00:00,AAPL,0.2696248268382575
2024-10-21 12:13:45.811576962+00:00,AAPL,7.965573438439936e-05
2024-10-21 12:13:45.811587865+00:00,AAPL,6.587446550744884e-05
2024-10-21 12:13:45.811599315+00:00,AAPL,0.0005855491646825269
2024-10-21 12:13:45.811625820+00:00,AAPL,-7.965573438439936e-05
2024-10-21 12:13:45.811631245+00:00,AAPL,0.0
2024-10-21 12:13:45.811639570+00:00,AAPL,-0.000702658997150593
2024-10-21 12:13:45.811642361+00:00,AAPL,-0.00010072867987724074
2024-10-21 12:13:45.811656818+00:00,AAPL,-0.00013696201770190767
2024-10-21 12:13:45.811672313+00:00,AAPL,-0.0002139069706024743
2024-10-21 12:13:45.811687403+00:00,AAPL,-0.00048814666947129525
2024-10-21 12:13:45.811702067+00:00,AAPL,-1.689049531081613
2024-10-21 12:13:45.812035805+00:00,AAPL,0.2748677843236446
2024-10-21 12:13:45.812481448+00:00,AAPL,-1.6897629935737903
2024-10-21 12:13:45.813014463+00:00,AAPL,0.0
2024-10-21 12:13:45.813822327+00:00,AAPL,-1.1161620672436394
2024-10-21 12:13:45.885550872+00:00,AAPL,12.783895898295086
2024-10-21 12:13:45.885603142+00:00,AAPL,-1.8747556570322141
2024-10-21 12:13:45.911619430+00:00,AAPL,-2.1350714589045835e-05
2024-10-21 12:13:45.911645974+00:00,AAPL,0.05029214579104842
2024-10-21 12:13:45.935267342+00:00,AAPL,0.003495815885420882
2024-10-21 12:13:45.969596688+00:00,AAPL,-0.03942599467381059
2024-10-21 12:13:45.972210032+00:00,AAPL,0.5493949326391061
2024-10-21 12:13:45.973580511+00:00,AAPL,-0.2640080290873541
2024-10-21 12:13:46.001375930+00:00,AAPL,0.2348670963735551
2024-10-21 12:13:46.030378750+00:00,AAPL,-0.26841953866470236
2024-10-21 12:13:46.030391116+00:00,AAPL,-0.04385935439903716
2024-10-21 12:13:46.063235483+00:00,AAPL,-81.15333083581399
2024-10-21 12:13:46.072722298+00:00,AAPL,0.24473992237393613
2024-10-21 12:13:46.072745549+00:00,AAPL,9.51886027496644e-05
2024-10-21 12:13:46.073052339+00:00,AAPL,0.24667248299932537
2024-10-21 12:13:46.073137112+00:00,AAPL,8.762811323331093e-05
2024-10-21 12:13:46.123324204+00:00,AAPL,0.0034830085391470227
2024-10-21 12:13:46.134353286+00:00,AAPL,0.24655688085287336
2024-10-21 12:13:46.134366429+00:00,AAPL,7.123199028295692e-05
2024-10-21 12:13:46.134809159+00:00,AAPL,0.24615940485771576
2024-10-21 12:13:47.415362307+00:00,AAPL,-3.6763958740566524e-05
2024-10-21 12:13:48.136368928+00:00,AAPL,-0.0001269181368937874
2024-10-21 12:13:48.136382005+00:00,AAPL,-1.8439954556601628
2024-10-21 12:13:54.483288659+00:00,AAPL,0.0016455714207730353
2024-10-21 12:13:54.519759447+00:00,AAPL,-0.003095414069473131
2024-10-21 12:13:54.519772638+00:00,AAPL,-0.003095414069473131
2024-10-21 12:13:55.034111535+00:00,AAPL,0.19764666651374052
2024-10-21 12:13:55.034202690+00:00,AAPL,-0.0001260918708119243
2024-10-21 12:13:56.094538941+00:00,AAPL,0.23069827346449412
2024-10-21 12:13:56.094551306+00:00,AAPL,0.00012145276259522043
2024-10-21 12:13:56.154206963+00:00,AAPL,0.00043916187442681576
2024-10-21 12:13:56.211718188+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:13:56.211731379+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:14:01.070964390+00:00,AAPL,0.0774833772566421
2024-10-21 12:14:01.071015450+00:00,AAPL,-0.0031210595975064153
2024-10-21 12:14:01.088137086+00:00,AAPL,-1.71339484806613e-05
2024-10-21 12:14:06.103454338+00:00,AAPL,0.9848260374494859
2024-10-21 12:14:07.746740079+00:00,AAPL,0.2363204859440889
2024-10-21 12:14:07.746754069+00:00,AAPL,0.9848213367777566
2024-10-21 12:14:10.801342166+00:00,AAPL,0.001756647491119835
2024-10-21 12:14:17.947438449+00:00,AAPL,0.001756647491119835
2024-10-21 12:14:17.957382887+00:00,AAPL,0.2363204859440889
2024-10-21 12:14:17.957395933+00:00,AAPL,0.9848213367777566
2024-10-21 12:14:17.957453277+00:00,AAPL,0.11933253924508248
2024-10-21 12:14:17.957465815+00:00,AAPL,-0.9701751986164471
2024-10-21 12:14:18.056884935+00:00,AAPL,0.001756647491119835
2024-10-21 12:14:21.022254267+00:00,AAPL,0.001756647491119835
2024-10-21 12:14:21.336689135+00:00,AAPL,0.11933253924508248
2024-10-21 12:14:21.336700928+00:00,AAPL,-0.0007900831511105101
2024-10-21 12:14:21.392627701+00:00,AAPL,0.003095414069473131
2024-10-21 12:14:21.426981432+00:00,AAPL,13.633236214298286
2024-10-21 12:14:21.740586460+00:00,AAPL,1.8141243434720105
2024-10-21 12:14:21.740617322+00:00,AAPL,-0.6562115298025109
2024-10-21 12:14:28.747219089+00:00,AAPL,0.0017522668240815345
2024-10-21 12:14:37.348164372+00:00,AAPL,-3.9614167993356126
2024-10-21 12:14:37.348177626+00:00,AAPL,1.2970258633481395
2024-10-21 12:14:37.485431160+00:00,AAPL,0.0017522668240815345
2024-10-21 12:14:41.549166803+00:00,AAPL,-3.9583617602319117
2024-10-21 12:14:41.549212050+00:00,AAPL,1.2936641313692094
2024-10-21 12:14:41.599590898+00:00,AAPL,-0.0010149993178025086
2024-10-21 12:14:43.205958056+00:00,AAPL,-0.03999649846769745
2024-10-21 12:14:49.824694031+00:00,AAPL,0.0011710983293650539
2024-10-21 12:14:52.413893215+00:00,AAPL,-78.37656804003103
2024-10-21 12:14:52.413904869+00:00,AAPL,1.9144163727125176
2024-10-21 12:14:52.473339217+00:00,AAPL,-0.001756647491119835
2024-10-21 12:14:52.473352225+00:00,AAPL,-0.001756647491119835
2024-10-21 12:14:52.474399706+00:00,AAPL,0.5433680629421329
2024-10-21 12:14:52.474453011+00:00,AAPL,-0.0027672661452920067
2024-10-21 12:14:53.024665699+00:00,AAPL,0.0011710983293650539
2024-10-21 12:14:59.069065580+00:00,AAPL,0.0011710983293650539
2024-10-21 12:15:05.174000161+00:00,AAPL,-0.001756647491119835
2024-10-21 12:15:05.174010189+00:00,AAPL,1.2713777602267207
2024-10-21 12:15:05.174024191+00:00,AAPL,-0.6578242057925938
2024-10-21 12:15:08.174665588+00:00,AAPL,0.0011710983293650539
2024-10-21 12:15:12.192615974+00:00,AAPL,-0.03894857618954049
2024-10-21 12:15:12.193015032+00:00,AAPL,0.5097227923481344
2024-10-21 12:15:12.197769369+00:00,AAPL,-0.038954264399468
2024-10-21 12:15:12.197802997+00:00,AAPL,-73.36052941184856
2024-10-21 12:15:12.201874823+00:00,AAPL,0.2086484637758684
2024-10-21 12:15:12.264450843+00:00,AAPL,1.2954175680217466
2024-10-21 12:15:12.264477828+00:00,AAPL,-3.958596314102457
2024-10-21 12:15:12.268335051+00:00,AAPL,0.034622584243232744
2024-10-21 12:15:12.268635983+00:00,AAPL,0.010430957098483441
2024-10-21 12:15:12.270227323+00:00,AAPL,0.08025064073009361
2024-10-21 12:15:12.270326143+00:00,AAPL,-0.03409968939188138
2024-10-21 12:15:12.270365637+00:00,AAPL,-1.3320594819351206
2024-10-21 12:15:12.318866641+00:00,AAPL,0.6263122556913298
2024-10-21 12:15:12.318878820+00:00,AAPL,-0.939468381971214
2024-10-21 12:15:12.318890689+00:00,AAPL,9.326168583286373
2024-10-21 12:15:12.327814809+00:00,AAPL,-0.2958534325286226
2024-10-21 12:15:12.391011950+00:00,AAPL,7.622877110931025
2024-10-21 12:15:12.404688523+00:00,AAPL,1.8695888105882825
2024-10-21 12:15:12.446815675+00:00,AAPL,0.9345696308892045
2024-10-21 12:15:12.518757844+00:00,AAPL,-0.002598372044810438
2024-10-21 12:15:12.518889885+00:00,AAPL,0.11733699048936154
2024-10-21 12:15:12.518901713+00:00,AAPL,-0.969456927024818
2024-10-21 12:15:12.521642022+00:00,AAPL,-0.00037146771535206486
2024-10-21 12:15:12.529592990+00:00,AAPL,0.0048978163119042396
2024-10-21 12:15:12.529605412+00:00,AAPL,0.041327345829322154
2024-10-21 12:15:12.575103526+00:00,AAPL,0.984816921818294
2024-10-21 12:15:12.619373396+00:00,AAPL,0.1197286288438795
2024-10-21 12:15:12.619385902+00:00,AAPL,0.0011224584628056102
2024-10-21 12:15:12.655937741+00:00,AAPL,-0.000152242782817457
2024-10-21 12:15:12.669684284+00:00,AAPL,0.001756647491119835
2024-10-21 12:15:13.051576352+00:00,AAPL,-1.8473986830720748
2024-10-21 12:15:13.051605161+00:00,AAPL,1.9102665707114668
2024-10-21 12:15:13.945967888+00:00,AAPL,0.0011710983293650539
2024-10-21 12:15:13.946489728+00:00,AAPL,0.5454557704657433
2024-10-21 12:15:13.946532120+00:00,AAPL,-0.0027169522102673516
2024-10-21 12:15:14.001009338+00:00,AAPL,-0.001756647491119835
2024-10-21 12:15:14.001022189+00:00,AAPL,-0.00271825039707112
2024-10-21 12:15:14.207183672+00:00,AAPL,0.0005018992842525941
2024-10-21 12:15:14.207479344+00:00,AAPL,-0.0005855491646825269
2024-10-21 12:15:14.278377067+00:00,AAPL,-0.00037146771535206486
2024-10-21 12:15:14.278559734+00:00,AAPL,1.2746916557151915
2024-10-21 12:15:14.278572418+00:00,AAPL,-0.6578693148385063
2024-10-21 12:15:14.278970387+00:00,AAPL,0.005336870225888154
2024-10-21 12:15:14.280591359+00:00,AAPL,0.0011710983293650539
2024-10-21 12:15:15.248901194+00:00,AAPL,-0.001756647491119835
2024-10-21 12:15:15.248912868+00:00,AAPL,-0.0023421966587301077
2024-10-21 12:15:17.923034484+00:00,AAPL,-0.03693428732355673
2024-10-21 12:15:24.014190176+00:00,AAPL,-81.15332995547676
2024-10-21 12:15:24.014202142+00:00,AAPL,1.9165051474030406
2024-10-21 12:15:24.014850794+00:00,AAPL,-81.15168438405598
2024-10-21 12:15:24.014897264+00:00,AAPL,1.9147353224247048
2024-10-21 12:15:24.015005588+00:00,AAPL,0.5423242091803276
2024-10-21 12:15:24.015059897+00:00,AAPL,-0.0027672661484727723
2024-10-21 12:15:24.066509814+00:00,AAPL,-0.0021281152108635184
2024-10-21 12:15:27.519238798+00:00,AAPL,-3.96163787827544
2024-10-21 12:15:27.519251700+00:00,AAPL,1.2965854855823529
2024-10-21 12:15:29.175215826+00:00,AAPL,-72.94025379074296
2024-10-21 12:15:29.175215826+00:00,AAPL,1.3317781941879863
2024-10-21 12:15:29.175239385+00:00,AAPL,-7.635205313931906
2024-10-21 12:15:29.175244705+00:00,AAPL,-1.9068587207697667
2024-10-21 12:15:29.175252395+00:00,AAPL,-0.00039532374810881995
2024-10-21 12:15:29.175261243+00:00,AAPL,0.0
2024-10-21 12:15:29.175261243+00:00,AAPL,-0.00023117232004028253
2024-10-21 12:15:29.175265540+00:00,AAPL,0.0012714781661874017
2024-10-21 12:15:29.175269965+00:00,AAPL,0.0
2024-10-21 12:15:29.175269965+00:00,AAPL,0.9592962608926763
2024-10-21 12:15:29.175287761+00:00,AAPL,-0.0027234844537491905
2024-10-21 12:15:29.175293157+00:00,AAPL,-6.0792720724937884e-05
2024-10-21 12:15:29.175298862+00:00,AAPL,30.948859464899563
2024-10-21 12:15:29.175307953+00:00,AAPL,-1.959280530825942
2024-10-21 12:15:29.175318339+00:00,AAPL,30.947325274956714
2024-10-21 12:15:29.175376083+00:00,AAPL,1.9168829157336253
2024-10-21 12:15:29.175388906+00:00,AAPL,0.9536895600044637
2024-10-21 12:15:29.246390784+00:00,AAPL,-0.030655971315054348
2024-10-21 12:15:29.246423576+00:00,AAPL,1.78941783418859
2024-10-21 12:15:29.246816914+00:00,AAPL,-0.5993113720993565
2024-10-21 12:15:29.246910849+00:00,AAPL,0.9373237906556013
2024-10-21 12:15:29.283764753+00:00,AAPL,0.22305666750813782
2024-10-21 12:15:29.283775550+00:00,AAPL,0.06941459837644455
2024-10-21 12:15:29.283823523+00:00,AAPL,-0.039489525671854944
2024-10-21 12:15:29.425332139+00:00,AAPL,0.5107670523712552
2024-10-21 12:15:29.425342648+00:00,AAPL,-3.96166811381176
2024-10-21 12:15:29.496494580+00:00,AAPL,-0.0001269181368937874
2024-10-21 12:15:38.712816410+00:00,AAPL,-0.00019037720502338578
2024-10-21 12:15:38.816614723+00:00,AAPL,0.0001269181368937874
2024-10-21 12:15:39.207080252+00:00,AAPL,-1.8512303286646623
2024-10-21 12:15:39.207103673+00:00,AAPL,0.014813679324804208
2024-10-21 12:15:39.207167970+00:00,AAPL,-0.0005018992849695932
2024-10-21 12:15:39.207241805+00:00,AAPL,0.7605533292881256
2024-10-21 12:15:39.207535631+00:00,AAPL,2.2394643966469503
2024-10-21 12:15:39.274707573+00:00,AAPL,-8.756560383199002
2024-10-21 12:15:39.274794258+00:00,AAPL,1.6414772960166775
2024-10-21 12:15:39.314122970+00:00,AAPL,0.08390427378963114
2024-10-21 12:15:39.314137186+00:00,AAPL,-1.9532556779041599
2024-10-21 12:15:40.360537773+00:00,AAPL,13.634739922722423
2024-10-21 12:15:40.360548894+00:00,AAPL,-1.9530018416303723
2024-10-21 12:15:40.361097351+00:00,AAPL,0.005725378034211812
2024-10-21 12:15:40.361146693+00:00,AAPL,-1.8409046498608581
2024-10-21 12:15:43.400846263+00:00,AAPL,0.06739505389585139
2024-10-21 12:15:43.400859035+00:00,AAPL,0.1135330709668397
2024-10-21 12:15:43.425405296+00:00,AAPL,0.19764666651374052
2024-10-21 12:15:43.425456541+00:00,AAPL,-1.8384192791494562
2024-10-21 12:15:43.454335483+00:00,AAPL,-0.0008783237488536315
2024-10-21 12:15:43.462325554+00:00,AAPL,0.19574024947440732
2024-10-21 12:15:43.490467184+00:00,AAPL,0.08933138355221963
2024-10-21 12:15:43.546099003+00:00,AAPL,-0.038730055720833254
2024-10-21 12:15:43.594813115+00:00,AAPL,-0.09764103316910536
2024-10-21 12:15:43.981284269+00:00,AAPL,-0.1593261294593402
2024-10-21 12:15:43.981579878+00:00,AAPL,0.866899255845253
2024-10-21 12:15:46.504444030+00:00,AAPL,-25.225120778888765
2024-10-21 12:15:46.504456348+00:00,AAPL,1.8510329363204334
2024-10-21 12:15:46.504469490+00:00,AAPL,0.0001269181368937874
2024-10-21 12:15:46.593690522+00:00,AAPL,-0.16573593682728427
